Mon, 03 May 2021 11:03:05 GMT | INFO | |Connected|server.js|server|ServerConnection|3025 | |
Mon, 03 May 2021 11:52:12 GMT | INFO |dac2851c-4c94-4188-9fe8-6075e3186fcf |POST|enrollmentUIInfo.js|postProductInfo|Begins|{"productName":"Mug","description":"coffee mug","cost":"44"} |{"content-type":"application/json","user-agent":"PostmanRuntime/7.26.8","postman-token":"a7c2241e-a32c-4e6b-8502-c322371263e5","host":"localhost:3025","accept-encoding":"gzip, deflate, br","content-length":"80"} |
Mon, 03 May 2021 11:52:12 GMT | DEBUG |dac2851c-4c94-4188-9fe8-6075e3186fcf |POST|enrollmentUIInfo.js|postProductInfo|Success|{"statusCode":201,"successMessage":"Successfully New Enrollment is created with insertid- 17"} | |
Mon, 03 May 2021 11:52:12 GMT | INFO |dac2851c-4c94-4188-9fe8-6075e3186fcf |POST|enrollmentUIInfo.js|postProductInfo|Exits| | |
Mon, 03 May 2021 11:52:13 GMT | INFO |9e370a04-d3c5-4b7a-a33d-b5456a6895dc |POST|enrollmentUIInfo.js|postProductInfo|Begins|{"productName":"Mug","description":"coffee mug","cost":"44"} |{"content-type":"application/json","user-agent":"PostmanRuntime/7.26.8","postman-token":"20bec79a-4ae0-42ec-a035-7ac2c91775a0","host":"localhost:3025","accept-encoding":"gzip, deflate, br","content-length":"80"} |
Mon, 03 May 2021 11:52:13 GMT | DEBUG |9e370a04-d3c5-4b7a-a33d-b5456a6895dc |POST|enrollmentUIInfo.js|postProductInfo|Success|{"statusCode":201,"successMessage":"Successfully New Enrollment is created with insertid- 18"} | |
Mon, 03 May 2021 11:52:13 GMT | INFO |9e370a04-d3c5-4b7a-a33d-b5456a6895dc |POST|enrollmentUIInfo.js|postProductInfo|Exits| | |
Mon, 03 May 2021 11:52:14 GMT | INFO |f7538cf0-6376-4ceb-b88c-d34ec5ded4cd |POST|enrollmentUIInfo.js|postProductInfo|Begins|{"productName":"Mug","description":"coffee mug","cost":"44"} |{"content-type":"application/json","user-agent":"PostmanRuntime/7.26.8","postman-token":"eebbec08-ae9a-4fa3-a1f0-c01d2a1fed17","host":"localhost:3025","accept-encoding":"gzip, deflate, br","content-length":"80"} |
Mon, 03 May 2021 11:52:14 GMT | DEBUG |f7538cf0-6376-4ceb-b88c-d34ec5ded4cd |POST|enrollmentUIInfo.js|postProductInfo|Success|{"statusCode":201,"successMessage":"Successfully New Enrollment is created with insertid- 19"} | |
Mon, 03 May 2021 11:52:14 GMT | INFO |f7538cf0-6376-4ceb-b88c-d34ec5ded4cd |POST|enrollmentUIInfo.js|postProductInfo|Exits| | |
Mon, 03 May 2021 11:52:14 GMT | INFO |13e836b9-5544-4383-ab7f-cc1b9773a6db |POST|enrollmentUIInfo.js|postProductInfo|Begins|{"productName":"Mug","description":"coffee mug","cost":"44"} |{"content-type":"application/json","user-agent":"PostmanRuntime/7.26.8","postman-token":"5912cb69-7ad5-4732-a9fa-b6b55ac8fd3a","host":"localhost:3025","accept-encoding":"gzip, deflate, br","content-length":"80"} |
Mon, 03 May 2021 11:52:14 GMT | DEBUG |13e836b9-5544-4383-ab7f-cc1b9773a6db |POST|enrollmentUIInfo.js|postProductInfo|Success|{"statusCode":201,"successMessage":"Successfully New Enrollment is created with insertid- 20"} | |
Mon, 03 May 2021 11:52:14 GMT | INFO |13e836b9-5544-4383-ab7f-cc1b9773a6db |POST|enrollmentUIInfo.js|postProductInfo|Exits| | |
Mon, 03 May 2021 11:52:14 GMT | INFO |50cecafa-a61c-444e-a44e-76e1ad873574 |POST|enrollmentUIInfo.js|postProductInfo|Begins|{"productName":"Mug","description":"coffee mug","cost":"44"} |{"content-type":"application/json","user-agent":"PostmanRuntime/7.26.8","postman-token":"00f64872-4682-4d57-9100-f8d8f6e15e0e","host":"localhost:3025","accept-encoding":"gzip, deflate, br","content-length":"80"} |
Mon, 03 May 2021 11:52:14 GMT | DEBUG |50cecafa-a61c-444e-a44e-76e1ad873574 |POST|enrollmentUIInfo.js|postProductInfo|Success|{"statusCode":201,"successMessage":"Successfully New Enrollment is created with insertid- 21"} | |
Mon, 03 May 2021 11:52:14 GMT | INFO |50cecafa-a61c-444e-a44e-76e1ad873574 |POST|enrollmentUIInfo.js|postProductInfo|Exits| | |
Mon, 03 May 2021 11:52:15 GMT | INFO |00af549a-6616-4210-8d8e-7a856fbc502b |POST|enrollmentUIInfo.js|postProductInfo|Begins|{"productName":"Mug","description":"coffee mug","cost":"44"} |{"content-type":"application/json","user-agent":"PostmanRuntime/7.26.8","postman-token":"72f75a1c-ba19-4167-b2a4-7ebad0b8f715","host":"localhost:3025","accept-encoding":"gzip, deflate, br","content-length":"80"} |
Mon, 03 May 2021 11:52:15 GMT | DEBUG |00af549a-6616-4210-8d8e-7a856fbc502b |POST|enrollmentUIInfo.js|postProductInfo|Success|{"statusCode":201,"successMessage":"Successfully New Enrollment is created with insertid- 22"} | |
Mon, 03 May 2021 11:52:15 GMT | INFO |00af549a-6616-4210-8d8e-7a856fbc502b |POST|enrollmentUIInfo.js|postProductInfo|Exits| | |
Mon, 03 May 2021 11:52:16 GMT | INFO |dc4df570-d740-4bef-8f74-0903bcc81fae |POST|enrollmentUIInfo.js|postProductInfo|Begins|{"productName":"Mug","description":"coffee mug","cost":"44"} |{"content-type":"application/json","user-agent":"PostmanRuntime/7.26.8","postman-token":"be0ec938-c48d-4921-8fdc-c34260164e12","host":"localhost:3025","accept-encoding":"gzip, deflate, br","content-length":"80"} |
Mon, 03 May 2021 11:52:16 GMT | DEBUG |dc4df570-d740-4bef-8f74-0903bcc81fae |POST|enrollmentUIInfo.js|postProductInfo|Success|{"statusCode":201,"successMessage":"Successfully New Enrollment is created with insertid- 23"} | |
Mon, 03 May 2021 11:52:16 GMT | INFO |dc4df570-d740-4bef-8f74-0903bcc81fae |POST|enrollmentUIInfo.js|postProductInfo|Exits| | |
Mon, 03 May 2021 11:52:19 GMT | INFO |92c4aadc-ea8e-4228-b5b3-1ed2a70d57a7 |GET|enrollmentUIInfo.js|getProductInfo|Begins|/v1/products |{"content-type":"application/json","user-agent":"PostmanRuntime/7.26.8","postman-token":"4102ee10-3146-423f-b649-8c4a3f9eabe4","host":"localhost:3025","accept-encoding":"gzip, deflate, br","content-length":"80"} |
Mon, 03 May 2021 11:52:19 GMT | DEBUG |92c4aadc-ea8e-4228-b5b3-1ed2a70d57a7 |GET|enrollmentUIInfo.js|getProductInfo|Success|[{"id":16,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":17,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":18,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":19,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":20,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":21,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":22,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":23,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"}] | |
Mon, 03 May 2021 11:52:19 GMT | INFO |92c4aadc-ea8e-4228-b5b3-1ed2a70d57a7 |GET|enrollmentUIInfo.js|getProductInfo|Exits| | |
Mon, 03 May 2021 12:22:30 GMT | INFO | |Connected|server.js|server|ServerConnection|3025 | |
Mon, 03 May 2021 12:22:30 GMT | INFO |4ac6a046-83bc-48f5-b5d1-84b98239ef0e |GET|enrollmentUIInfo.js|getProductInfo|Begins|/v1/products |{"host":"127.0.0.1:50041","accept-encoding":"gzip, deflate","user-agent":"node-superagent/3.8.3"} |
Mon, 03 May 2021 12:22:31 GMT | DEBUG |4ac6a046-83bc-48f5-b5d1-84b98239ef0e |GET|enrollmentUIInfo.js|getProductInfo|Success|[{"id":16,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":17,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":18,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":19,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":20,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":21,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":22,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":23,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"}] | |
Mon, 03 May 2021 12:22:31 GMT | INFO |4ac6a046-83bc-48f5-b5d1-84b98239ef0e |GET|enrollmentUIInfo.js|getProductInfo|Exits| | |
Mon, 03 May 2021 12:24:09 GMT | INFO | |Connected|server.js|server|ServerConnection|3025 | |
Mon, 03 May 2021 12:24:09 GMT | INFO |6e20d139-913f-4d93-937a-c5a1d933029d |GET|enrollmentUIInfo.js|getProductInfo|Begins|/v1/products |{"host":"127.0.0.1:50120","accept-encoding":"gzip, deflate","user-agent":"node-superagent/3.8.3"} |
Mon, 03 May 2021 12:24:09 GMT | DEBUG |6e20d139-913f-4d93-937a-c5a1d933029d |GET|enrollmentUIInfo.js|getProductInfo|Success|[{"id":16,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":17,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":18,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":19,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":20,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":21,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":22,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":23,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"}] | |
Mon, 03 May 2021 12:24:09 GMT | INFO |6e20d139-913f-4d93-937a-c5a1d933029d |GET|enrollmentUIInfo.js|getProductInfo|Exits| | |
Mon, 03 May 2021 12:25:20 GMT | INFO | |Connected|server.js|server|ServerConnection|3025 | |
Mon, 03 May 2021 12:25:20 GMT | INFO |64816383-8c9d-45cd-9f03-e2fc3dd6207c |GET|enrollmentUIInfo.js|getProductInfo|Begins|/v1/products |{"host":"127.0.0.1:50191","accept-encoding":"gzip, deflate","user-agent":"node-superagent/3.8.3"} |
Mon, 03 May 2021 12:25:20 GMT | DEBUG |64816383-8c9d-45cd-9f03-e2fc3dd6207c |GET|enrollmentUIInfo.js|getProductInfo|Success|[{"id":16,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":17,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":18,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":19,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":20,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":21,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":22,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":23,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"}] | |
Mon, 03 May 2021 12:25:20 GMT | INFO |64816383-8c9d-45cd-9f03-e2fc3dd6207c |GET|enrollmentUIInfo.js|getProductInfo|Exits| | |
Mon, 03 May 2021 12:27:18 GMT | INFO | |Connected|server.js|server|ServerConnection|3025 | |
Mon, 03 May 2021 12:27:18 GMT | INFO |dfc06816-8000-4e5a-b89c-83704fa891e6 |GET|enrollmentUIInfo.js|getProductInfo|Begins|/v1/products |{"host":"127.0.0.1:50330","accept-encoding":"gzip, deflate","user-agent":"node-superagent/3.8.3"} |
Mon, 03 May 2021 12:27:18 GMT | DEBUG |dfc06816-8000-4e5a-b89c-83704fa891e6 |GET|enrollmentUIInfo.js|getProductInfo|Success|[{"id":16,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":17,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":18,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":19,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":20,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":21,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":22,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":23,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"}] | |
Mon, 03 May 2021 12:27:18 GMT | INFO |dfc06816-8000-4e5a-b89c-83704fa891e6 |GET|enrollmentUIInfo.js|getProductInfo|Exits| | |
Mon, 03 May 2021 12:27:18 GMT | INFO |ad83ac6a-f85b-4043-87fa-04cb0c33d729 |GET|enrollmentUIInfo.js|getProductInfo|Begins|/v1/products |{"host":"127.0.0.1:50333","accept-encoding":"gzip, deflate","user-agent":"node-superagent/3.8.3"} |
Mon, 03 May 2021 12:27:18 GMT | DEBUG |ad83ac6a-f85b-4043-87fa-04cb0c33d729 |GET|enrollmentUIInfo.js|getProductInfo|Success|[{"id":16,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":17,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":18,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":19,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":20,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":21,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":22,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":23,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"}] | |
Mon, 03 May 2021 12:27:18 GMT | INFO |ad83ac6a-f85b-4043-87fa-04cb0c33d729 |GET|enrollmentUIInfo.js|getProductInfo|Exits| | |
Mon, 03 May 2021 12:28:48 GMT | INFO | |Connected|server.js|server|ServerConnection|3025 | |
Mon, 03 May 2021 12:28:48 GMT | INFO |f6a145f6-99d6-4830-900e-ab2fac68fbda |GET|enrollmentUIInfo.js|getProductInfo|Begins|/v1/products |{"host":"127.0.0.1:50467","accept-encoding":"gzip, deflate","user-agent":"node-superagent/3.8.3"} |
Mon, 03 May 2021 12:28:49 GMT | DEBUG |f6a145f6-99d6-4830-900e-ab2fac68fbda |GET|enrollmentUIInfo.js|getProductInfo|Success|[{"id":16,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":17,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":18,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":19,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":20,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":21,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":22,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":23,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"}] | |
Mon, 03 May 2021 12:28:49 GMT | INFO |f6a145f6-99d6-4830-900e-ab2fac68fbda |GET|enrollmentUIInfo.js|getProductInfo|Exits| | |
Mon, 03 May 2021 12:28:49 GMT | INFO |b142af82-6b5b-4d08-a67b-b0ab3862cdd5 |GET|enrollmentUIInfo.js|getProductInfo|Begins|/v1/products |{"host":"127.0.0.1:50470","accept-encoding":"gzip, deflate","user-agent":"node-superagent/3.8.3"} |
Mon, 03 May 2021 12:28:49 GMT | DEBUG |b142af82-6b5b-4d08-a67b-b0ab3862cdd5 |GET|enrollmentUIInfo.js|getProductInfo|Success|[{"id":16,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":17,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":18,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":19,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":20,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":21,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":22,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":23,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"}] | |
Mon, 03 May 2021 12:28:49 GMT | INFO |b142af82-6b5b-4d08-a67b-b0ab3862cdd5 |GET|enrollmentUIInfo.js|getProductInfo|Exits| | |
Mon, 03 May 2021 12:31:35 GMT | INFO | |Connected|server.js|server|ServerConnection|3025 | |
Mon, 03 May 2021 12:31:35 GMT | INFO |bb773174-df25-4e94-8de9-da73a6e331d0 |GET|enrollmentUIInfo.js|getProductInfo|Begins|/v1/products |{"host":"127.0.0.1:50694","accept-encoding":"gzip, deflate","user-agent":"node-superagent/3.8.3"} |
Mon, 03 May 2021 12:31:35 GMT | DEBUG |bb773174-df25-4e94-8de9-da73a6e331d0 |GET|enrollmentUIInfo.js|getProductInfo|Success|[{"id":16,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":17,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":18,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":19,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":20,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":21,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":22,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":23,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"}] | |
Mon, 03 May 2021 12:31:35 GMT | INFO |bb773174-df25-4e94-8de9-da73a6e331d0 |GET|enrollmentUIInfo.js|getProductInfo|Exits| | |
Mon, 03 May 2021 12:36:05 GMT | INFO | |Connected|server.js|server|ServerConnection|3025 | |
Mon, 03 May 2021 12:36:05 GMT | INFO |ff6eb3bc-7b97-484e-bdc5-fa7b7e8816e6 |GET|enrollmentUIInfo.js|getProductInfo|Begins|/v1/products |{"host":"127.0.0.1:50980","accept-encoding":"gzip, deflate","user-agent":"node-superagent/3.8.3"} |
Mon, 03 May 2021 12:36:06 GMT | DEBUG |ff6eb3bc-7b97-484e-bdc5-fa7b7e8816e6 |GET|enrollmentUIInfo.js|getProductInfo|Success|[{"id":16,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":17,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":18,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":19,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":20,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":21,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":22,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":23,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"}] | |
Mon, 03 May 2021 12:36:06 GMT | INFO |ff6eb3bc-7b97-484e-bdc5-fa7b7e8816e6 |GET|enrollmentUIInfo.js|getProductInfo|Exits| | |
Mon, 03 May 2021 12:36:06 GMT | INFO |6a47e677-559c-46b3-abec-68f1fb451398 |GET|enrollmentUIInfo.js|getProductInfo|Begins|/v1/products |{"host":"127.0.0.1:50984","accept-encoding":"gzip, deflate","user-agent":"node-superagent/3.8.3"} |
Mon, 03 May 2021 12:36:06 GMT | DEBUG |6a47e677-559c-46b3-abec-68f1fb451398 |GET|enrollmentUIInfo.js|getProductInfo|Success|[{"id":16,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":17,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":18,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":19,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":20,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":21,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":22,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":23,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"}] | |
Mon, 03 May 2021 12:36:06 GMT | INFO |6a47e677-559c-46b3-abec-68f1fb451398 |GET|enrollmentUIInfo.js|getProductInfo|Exits| | |
Mon, 03 May 2021 12:36:44 GMT | INFO | |Connected|server.js|server|ServerConnection|3025 | |
Mon, 03 May 2021 12:36:44 GMT | INFO |189f663d-bf90-4dc4-85ab-aa92095a8601 |GET|enrollmentUIInfo.js|getProductInfo|Begins|/v1/products |{"host":"127.0.0.1:51017","accept-encoding":"gzip, deflate","user-agent":"node-superagent/3.8.3"} |
Mon, 03 May 2021 12:36:45 GMT | DEBUG |189f663d-bf90-4dc4-85ab-aa92095a8601 |GET|enrollmentUIInfo.js|getProductInfo|Success|[{"id":16,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":17,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":18,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":19,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":20,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":21,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":22,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":23,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"}] | |
Mon, 03 May 2021 12:36:45 GMT | INFO |189f663d-bf90-4dc4-85ab-aa92095a8601 |GET|enrollmentUIInfo.js|getProductInfo|Exits| | |
Mon, 03 May 2021 12:36:45 GMT | INFO |317827a0-d9c2-4ca6-a93f-177c141205b1 |GET|enrollmentUIInfo.js|getProductInfo|Begins|/v1/products |{"host":"127.0.0.1:51021","accept-encoding":"gzip, deflate","user-agent":"node-superagent/3.8.3"} |
Mon, 03 May 2021 12:36:45 GMT | DEBUG |317827a0-d9c2-4ca6-a93f-177c141205b1 |GET|enrollmentUIInfo.js|getProductInfo|Success|[{"id":16,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":17,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":18,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":19,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":20,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":21,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":22,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":23,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"}] | |
Mon, 03 May 2021 12:36:45 GMT | INFO |317827a0-d9c2-4ca6-a93f-177c141205b1 |GET|enrollmentUIInfo.js|getProductInfo|Exits| | |
Mon, 03 May 2021 12:37:27 GMT | INFO | |Connected|server.js|server|ServerConnection|3025 | |
Mon, 03 May 2021 12:37:27 GMT | INFO |1e802028-b96e-401c-bcfc-e232f8091306 |GET|enrollmentUIInfo.js|getProductInfo|Begins|/v1/products |{"host":"127.0.0.1:51099","accept-encoding":"gzip, deflate","user-agent":"node-superagent/3.8.3"} |
Mon, 03 May 2021 12:37:27 GMT | DEBUG |1e802028-b96e-401c-bcfc-e232f8091306 |GET|enrollmentUIInfo.js|getProductInfo|Success|[{"id":16,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":17,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":18,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":19,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":20,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":21,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":22,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"},{"id":23,"product_name":"Mug","description":"coffee mug","cost":44,"date_manu":"2021-05-02T18:30:00.000Z"}] | |
Mon, 03 May 2021 12:37:27 GMT | INFO |1e802028-b96e-401c-bcfc-e232f8091306 |GET|enrollmentUIInfo.js|getProductInfo|Exits| | |
